seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
9;2.333333333;0.333333333;1.333333333;0;1.6;0.2;3;14.4;8;5;1.8;1.4;0.2;1;1.4;1.776315789;0.995614035;1.894736842;0.973684211;2;0.947368421;0.258173172;0.127897761;1.307692308;0.846153846;0
9;0.666666667;1.333333333;1;2.333333333;1.2;2;1;10.2;19.6;4.2;6.6;0.8;1.8;0.8;1;1.013157895;2.157894737;1;2.263157895;1.105263158;2.052631579;0.076183872;0.784030117;1.076923077;2.076923077;0
9;1;1;0.333333333;0;0.2;0.6;1.5;8.4;11;1.4;2.4;0.4;0.4;1.6;1.4;0.995614035;1.118421053;0.973684211;0.947368421;1.052631579;1;0.127897761;0.085991678;0.857142857;0.928571429;0
9;1.333333333;1.333333333;2;0.666666667;1.2;1.2;1.2;11.4;9.6;2.8;4;1.2;1;1.4;1.2;1.907894737;1.013157895;2.210526316;1;2.789473684;1.052631579;0.539528433;0.076183872;1.428571429;1;0
9;3;1.333333333;3;1.333333333;2.6;1.2;0;18.4;14;6.4;4.8;2.4;1;0.8;1;2.157894737;1.776315789;2.263157895;1.894736842;3.315789474;1.210526316;0.784030117;0.258173172;2.142857143;1.285714286;1
9;3;1.666666667;1.333333333;2.333333333;2;2.6;0.6;10.8;18;3.4;7;1;1.8;0.4;0.4;1.184210526;2.065789474;1.289473684;2.157894737;1.210526316;1.473684211;0.17327125;1;1.428571429;2.571428571;1
9;2.333333333;1.333333333;1;1.666666667;0.8;1.6;0;14.8;9.6;3.2;3;1.2;1;1.8;1.2;0.995614035;0.995614035;0.98245614;0.98245614;1.01754386;0.789473684;0.118288092;0;0.785714286;0.857142857;1
9;1.333333333;2;0;2;0.8;1.8;-0.6;15;20.6;4.4;7.8;1.2;1.4;1.6;0.8;1.210526316;2;1.315789474;2.078947368;1.421052632;1.684210526;0.114820686;0.717654052;1.071428571;1.642857143;1
9;1;0.666666667;2;1.333333333;1.8;0.8;3;15.6;11.6;5;3.4;1.4;1;1.6;1.4;1.855263158;0.995614035;1.815789474;1.184210526;1.578947368;0.789473684;0.498513969;0.088567466;1.428571429;0.928571429;0
9;0.333333333;0;1.666666667;0.333333333;1.2;0.2;0;10.8;14.2;3.2;3.6;0.8;0.6;0.8;1.8;1.039473684;0.995614035;1;0.98245614;1.157894737;0.789473684;0.122250842;0.028036457;1.142857143;0.714285714;1
9;2.333333333;0.333333333;2;1.333333333;1.6;1.6;0.75;13.6;12.6;3.8;3.8;1.2;1.2;1;0.8;1.131578947;1.157894737;1.052631579;1.105263158;1.315789474;1.105263158;0.165147612;0.154943531;1.714285714;1.571428571;1
9;2;1.333333333;0.333333333;3;1.4;2.4;-1.5;12.4;13.2;3.6;3.6;0.8;1.6;1;0.6;1.276315789;2.013157895;1.473684211;1.684210526;1.684210526;1.842105263;0.312462849;0.897265702;1.857142857;1.785714286;0
9;2;1.333333333;2;1.333333333;1.2;2;3;17.2;9.8;6.4;3.4;1.2;1.2;1.4;0.6;2;1.184210526;2.078947368;1.289473684;1.894736842;1.052631579;0.717654052;0.17327125;1.533333333;1.533333333;1
9;1.666666667;1.333333333;0.666666667;0;1.6;0.8;0;11.4;13.4;3.2;3.8;1;0.8;1;1.4;0.995614035;1.276315789;0.98245614;1.473684211;1.01754386;1.157894737;0;0.312462849;0.8;1.733333333;1
9;3;0.333333333;1.333333333;0.666666667;2;0.4;3;19.6;9.2;7;1.6;1.6;0.4;0.6;1.4;2.065789474;0.995614035;2.157894737;0.973684211;2.263157895;0.947368421;1;0.127897761;2.4;0.866666667;1
9;1;1;0.666666667;1;1;1.2;0;13;13.4;4;4;0.8;1.4;0.8;1.6;0.995614035;1.210526316;1.184210526;1.315789474;0.947368421;0.947368421;0.088567466;0.114820686;0.933333333;1.2;0
9;0.333333333;2.333333333;0;3;0.2;2.6;0;13.4;19;3.4;5.8;0.8;2.4;2;0.8;0.995614035;2.157894737;0.98245614;2.263157895;1.01754386;2.052631579;0.028036457;0.784030117;0.666666667;2.2;0
9;0.666666667;1.333333333;0.666666667;3;0.8;2;0;9.4;14.6;2.8;4.8;0.4;1.4;1;0.8;1.013157895;1.131578947;1;1.052631579;1.105263158;0.789473684;0.076183872;0.165147612;1;1.8;0
9;0;1.666666667;0.333333333;2.333333333;0.2;1.8;-0.6;10.6;11.6;2.4;4.4;0.2;1;1.4;0.6;1.118421053;1.039473684;0.947368421;1;1.263157895;0.894736842;0.085991678;0.122250842;0.933333333;1.266666667;1
9;3;1;3;2.333333333;3;1.4;0.6;12;13.2;3.6;2.6;2;1.2;0.6;1.2;2.013157895;1.907894737;1.684210526;2.210526316;1.526315789;2.526315789;0.897265702;0.539528433;1.866666667;1.4;1
9;2.333333333;2;1.333333333;1.333333333;1.4;1.4;-2.5;13.2;14.8;4.2;4.2;1.4;1;1.4;1.4;1.157894737;1.855263158;1.105263158;1.815789474;1.736842105;1.315789474;0.154943531;0.498513969;1.466666667;1.4;0
9;1.666666667;0;0.333333333;2;1;1.4;1;12.4;15.6;4.6;4.2;1;1.4;1.2;1.4;1.776315789;0.995614035;1.894736842;0.98245614;2;0.789473684;0.258173172;0.118288092;1.2;0.933333333;1
9;1.333333333;2;2;3;1.6;3;-3;10.6;9.6;4;3.8;1;2.4;0.8;0.6;1.039473684;2.013157895;1;1.684210526;1.157894737;1.842105263;0.122250842;0.897265702;1.1875;1.9375;0
9;0.333333333;0.333333333;0.666666667;1;0.4;0.8;1.5;8.4;14;1.4;3.8;0.4;1.2;1.6;1.6;0.995614035;1.157894737;0.973684211;1.105263158;1.052631579;1.105263158;0.127897761;0.154943531;0.8125;1.375;0
9;3;0.666666667;3;0.666666667;3;1.2;3;16.2;13.8;5.4;4.4;2.2;1;0.4;0.8;2.157894737;0.995614035;2.263157895;1.184210526;3.315789474;0.789473684;0.784030117;0.088567466;2.25;0.9375;1
9;2.333333333;1.333333333;1;1.333333333;1.2;0.8;-3;15.6;11.2;4.2;3;1.2;0.4;1.6;1;0.995614035;1.118421053;0.98245614;0.947368421;1.01754386;1;0.118288092;0.085991678;0.875;1.0625;1
9;1;0.333333333;0;1.333333333;0.2;1.4;-0.75;12.8;11.8;3.4;4.2;0.4;1.4;1.6;1.2;1.276315789;1.776315789;1.473684211;1.894736842;1.684210526;1.210526316;0.312462849;0.258173172;1.625;1.3125;1
9;1.333333333;1;1.333333333;1.333333333;2;1.6;0;14;10;4.2;3;1.2;1;1.2;1;1.855263158;0.995614035;1.815789474;0.98245614;1.578947368;0.789473684;0.498513969;0;1.5;0.9375;1
9;2.333333333;0;2.333333333;0;2;0.2;0;14.2;13.8;5.4;3.6;1.6;0.8;1;1.8;1.131578947;0.995614035;1.052631579;0.98245614;1.315789474;0.789473684;0.165147612;0.028036457;1.75;0.625;1
9;1.333333333;1;1.333333333;2;1.4;1.8;-1.2;14.6;18.2;3.6;6.4;1;1.8;1.4;1.2;1.907894737;2;2.210526316;2.078947368;2.789473684;1.684210526;0.539528433;0.717654052;1.3125;1.625;0
9;3;1.666666667;1.333333333;0.666666667;1.4;0.8;-1.8;10.2;10;3.6;3;1;0.4;1.4;1;1.184210526;1.013157895;1.289473684;1;1.210526316;1.052631579;0.17327125;0.076183872;1.4375;1;0
9;1.333333333;1.333333333;1.333333333;2;0.8;2;-1.8;12.6;19;3.8;6.6;1.2;1.6;1.6;0.4;1.210526316;2.065789474;1.315789474;2.157894737;1.421052632;1.473684211;0.114820686;1;1.1875;2.4375;0
9;2;0;1.333333333;2;2;1.8;1.5;15;16.4;5.2;4.8;2;1.8;1.2;1.8;2;0.995614035;2.078947368;0.98245614;1.894736842;0.789473684;0.717654052;0.118288092;1.588235294;1;1
9;1.666666667;1;1;0.666666667;1;1.6;0;10.8;17.6;3.2;5.4;0.8;1.2;1.2;1.2;0.995614035;1.907894737;0.98245614;2.210526316;1.01754386;2.526315789;0;0.539528433;0.882352941;1.294117647;0
9;3;1.333333333;2;2.333333333;2;2.6;0.75;17.8;13.4;6.2;5.2;1.6;1.8;0.4;0.6;2.065789474;1.131578947;2.157894737;1.052631579;2.263157895;0.789473684;1;0.165147612;2.470588235;1.823529412;1
9;1.333333333;0.333333333;0.666666667;1;0.6;0.6;-3;12;12;3.6;3.2;0.4;0.8;1.2;1.4;0.995614035;1.276315789;1.184210526;1.473684211;0.947368421;1.157894737;0.088567466;0.312462849;0.882352941;1.705882353;0
9;2.333333333;0.333333333;1;1.333333333;0.8;0.8;1.2;11.6;10.2;4.2;3.4;1;1;1.6;1.6;1.776315789;1.210526316;1.894736842;1.315789474;2;0.947368421;0.258173172;0.114820686;1.235294118;1.117647059;0
9;0.333333333;2;0;2.333333333;0;2;0;13.2;14;3.6;4.2;0.8;1.2;2.2;1.2;0.995614035;1.855263158;0.98245614;1.815789474;1.01754386;1.315789474;0.028036457;0.498513969;0.588235294;1.588235294;0
9;3;0.333333333;2.333333333;1;2.6;0.8;0.6;10.4;10.4;5.2;3.8;2.2;0.8;0.6;1.6;2.013157895;1.184210526;1.684210526;1.289473684;1.526315789;1.052631579;0.897265702;0.17327125;1.882352941;1.352941176;1
9;0.666666667;0.333333333;1.666666667;0.333333333;1.2;0.4;-3;11.2;8.6;2.6;1.6;0.6;0.2;1;1.4;1.013157895;0.995614035;1;0.973684211;1.105263158;0.947368421;0.076183872;0.127897761;1.117647059;0.764705882;0
9;1.333333333;1.333333333;1;1.333333333;1.4;1.6;0.6;15;11.2;3.8;4.6;1.2;1;1.2;0.8;1.157894737;1.039473684;1.105263158;1;1.736842105;0.894736842;0.154943531;0.122250842;1.470588235;1.176470588;1
9;1;3;1.333333333;3;0.8;3;-3;13.4;14.6;4;4;0.8;2.4;1.2;0.2;1.118421053;2.157894737;0.947368421;2.263157895;1.263157895;2.052631579;0.085991678;0.784030117;1;2.294117647;0
9;1.666666667;1.666666667;0.333333333;1.333333333;1.4;1;1.8;9.8;11.2;3.8;2.6;0.8;0.8;0.8;1.6;1.039473684;1.013157895;1;1;1.157894737;1.052631579;0.122250842;0.076183872;1.111111111;1.055555556;0
9;0.333333333;0;1;0;1;0;0;10.4;13.8;2.2;3.8;0.8;0.6;1;2;0.995614035;0.995614035;0.973684211;0.98245614;1.052631579;0.789473684;0.127897761;0.028036457;0.888888889;0.555555556;0
9;3;1;3;1;3;0.8;0;13.4;11.8;3.8;2.4;2.4;0.6;0.4;1.2;2.157894737;0.995614035;2.263157895;0.98245614;3.315789474;0.789473684;0.784030117;0;2.333333333;0.833333333;0
9;2;0;0;1;0.8;0.8;-2.4;10.6;12.8;4.4;4.2;1;0.8;2;1.4;1.184210526;1.776315789;1.289473684;1.894736842;1.210526316;1.210526316;0.17327125;0.258173172;1.277777778;1.166666667;1
9;3;0.666666667;1;0.333333333;1.2;0.4;0;13.2;12;4;3.4;1.4;0.4;1.8;1.6;0.995614035;0.995614035;0.98245614;1.184210526;1.01754386;0.789473684;0.118288092;0.088567466;0.944444444;0.833333333;0
9;1;1.333333333;2;3;1.2;2.4;-0.75;12;18.6;3.6;6.8;1.4;2;1;0.4;1.276315789;2.065789474;1.473684211;2.157894737;1.684210526;1.473684211;0.312462849;1;1.777777778;2.5;0
9;1;0.333333333;1.333333333;1;1.4;0.8;0.6;10;15.2;3;5;1.2;1;1.4;1.6;1.210526316;1.118421053;1.315789474;0.947368421;1.421052632;1;0.114820686;0.085991678;1.222222222;0.944444444;1
9;2.333333333;2.333333333;3;2.333333333;2;2.6;0.6;13;9.8;3.6;4.8;1.2;2.2;1.2;0.8;1.855263158;2.013157895;1.815789474;1.684210526;1.578947368;1.842105263;0.498513969;0.897265702;1.666666667;1.944444444;0
9;3;1.333333333;1.333333333;2.333333333;2;2;-3;12.2;14.6;4.6;5.2;1.6;2.2;1;1.4;1.131578947;2;1.052631579;2.078947368;1.315789474;1.684210526;0.165147612;0.717654052;1.722222222;1.666666667;0
9;1.666666667;1;1.333333333;2;1.6;1.8;0.6;16.4;12.8;5.4;3.4;1.2;1.2;1.2;1;1.907894737;1.157894737;2.210526316;1.105263158;2.789473684;1.105263158;0.539528433;0.154943531;1.388888889;1.555555556;1
9;1.666666667;0.666666667;0.666666667;0.333333333;1;0.6;-1;11.6;10.6;3.8;3;0.6;0.4;0.8;1.4;1.039473684;0.995614035;1;1.184210526;1.157894737;0.789473684;0.122250842;0.088567466;1.105263158;0.842105263;0
9;0.333333333;0;1;0;0.8;0.6;-2;12.4;12;3;3.6;0.6;1;1;1.8;0.995614035;1.776315789;0.973684211;1.894736842;1.052631579;1.210526316;0.127897761;0.258173172;0.842105263;1.105263158;1
9;1.666666667;1;2.333333333;1;1.6;0.6;3;18.4;10.6;7;3.4;1.4;0.6;1.2;1.4;1.907894737;0.995614035;2.210526316;0.98245614;2.789473684;0.789473684;0.539528433;0.028036457;1.473684211;0.684210526;0
9;2.333333333;1.666666667;2.333333333;1.333333333;2.6;1.2;0;13.8;12.6;4.2;2.8;2;0.6;0.6;0.8;2.157894737;1.013157895;2.263157895;1;3.315789474;1.052631579;0.784030117;0.076183872;2.263157895;1.052631579;1
9;2;0.333333333;1;0.333333333;1.2;0.8;0;11;11.8;4.8;2.6;1.4;0.8;2.2;1.4;1.184210526;0.995614035;1.289473684;0.98245614;1.210526316;0.789473684;0.17327125;0;1.368421053;0.842105263;0
9;2.333333333;1;1.333333333;2;1.4;1.2;-1.5;14.4;11.4;4.4;2.8;1.4;1;1.4;1.8;0.995614035;1.157894737;0.98245614;1.105263158;1.01754386;1.105263158;0.118288092;0.154943531;0.947368421;1.473684211;0
9;1.333333333;1.333333333;2.333333333;2.333333333;1.4;2;-1.8;12.6;15;3.6;5;1.6;2.4;1;1.6;1.276315789;2;1.473684211;2.078947368;1.684210526;1.684210526;0.312462849;0.717654052;1.736842105;1.736842105;1
9;2;1.666666667;2;1.666666667;2;2.2;-2;11.6;9.6;2.8;5.2;1.4;1.8;1;0.6;1.210526316;2.013157895;1.315789474;1.684210526;1.421052632;1.842105263;0.114820686;0.897265702;1.315789474;1.894736842;0
9;1.666666667;1.333333333;2.333333333;2.333333333;2.2;2;-1.5;12.8;17.6;4;5.4;1.2;1.6;0.6;0.6;1.855263158;2.065789474;1.815789474;2.157894737;1.578947368;1.473684211;0.498513969;1;1.631578947;2.421052632;1
9;2;0.333333333;1;0;1.4;0.8;0.6;12.8;13.6;4.2;4.8;1.4;0.8;1.2;1.6;1.131578947;1.118421053;1.052631579;0.947368421;1.315789474;1;0.165147612;0.085991678;1.631578947;0.894736842;0
9;1.333333333;0;0.666666667;0.666666667;1;1;-3;11.8;17;2.8;4.4;1.4;1.2;1.6;1.6;0.995614035;0.995614035;0.98245614;0.98245614;1.01754386;0.789473684;0;0.118288092;0.85;0.95;1
9;3;0.333333333;1.333333333;1.333333333;2;0.8;-1;16.2;11.2;5.2;5;2;1.6;1.2;2.6;2.065789474;1.184210526;2.157894737;1.289473684;2.263157895;1.052631579;1;0.17327125;2.3;1.35;1
9;0.333333333;2;0.666666667;2.333333333;0.6;2.6;-2;8.6;12.2;2.2;5;0.4;2.2;1.4;1.2;0.995614035;1.855263158;1.184210526;1.815789474;0.947368421;1.315789474;0.088567466;0.498513969;0.85;1.7;1
9;1.333333333;3;0;2.333333333;0.6;2.6;-0.5;12;16.4;3.8;6;1;2.4;2;1;1.776315789;2.157894737;1.894736842;2.263157895;2;2.052631579;0.258173172;0.784030117;1.05;2.3;0
9;0;1;1.333333333;0.666666667;0.8;0.6;-3;11.8;11.2;3.2;3;0.8;0.2;1.4;0.6;0.995614035;1.039473684;0.98245614;1;1.01754386;0.894736842;0.028036457;0.122250842;0.7;1.1;1
9;0.333333333;2;0.333333333;2.333333333;1;1.6;-1;12;19;3.4;7.8;1;1.8;1.4;1.6;1.013157895;1.907894737;1;2.210526316;1.105263158;2.526315789;0.076183872;0.539528433;1;1.45;0
9;2;1.333333333;1.333333333;0.333333333;1.4;1;-1.2;14.2;11.4;3.6;3.4;1;1;1.4;1.2;1.157894737;1.131578947;1.105263158;1.052631579;1.736842105;0.789473684;0.154943531;0.165147612;1.45;1.6;0
9;1;1.333333333;0.333333333;2;0.8;1.2;-1;15.2;12.8;4.8;3.6;1;1;1.8;1;1.118421053;0.995614035;0.947368421;0.973684211;1.263157895;0.947368421;0.085991678;0.127897761;0.9;0.95;1
9;3;1.333333333;2;2.333333333;2;1.6;0;14.2;11.2;5;2.4;2;1;1.4;0.8;2;1.210526316;2.078947368;1.315789474;1.894736842;0.947368421;0.717654052;0.114820686;1.65;1.3;1
9;3;1;1.666666667;2.333333333;1.8;2;1.8;10.2;12.2;5.2;4;1.6;1.8;0.6;0.6;2.013157895;1.276315789;1.684210526;1.473684211;1.526315789;1.157894737;0.897265702;0.312462849;1.85;1.8;0
9;1;2;0.666666667;2.333333333;0.6;2.2;0;12.2;19.4;2.8;6.8;0.2;2;0.6;1;1.039473684;1.907894737;1;2.210526316;1.157894737;2.526315789;0.122250842;0.539528433;1.047619048;1.523809524;0
9;2;0.666666667;1.666666667;1.666666667;1;1;0;14;10.8;3.8;3;1.6;0.6;1.8;1.4;0.995614035;0.995614035;0.98245614;1.184210526;1.01754386;0.789473684;0;0.088567466;0.952380952;0.952380952;0
9;1;1.333333333;2.333333333;1.333333333;1.4;1.4;3;12.6;11.2;3.6;2.2;1;0.8;1.2;1.2;0.995614035;1.210526316;0.98245614;1.315789474;1.01754386;0.947368421;0.028036457;0.114820686;0.80952381;1.238095238;0
9;1.333333333;2;1.333333333;2.333333333;0.8;2.6;-1.2;11.4;11;5.2;3.4;1.4;2;2.2;0.4;1.184210526;1.276315789;1.289473684;1.473684211;1.210526316;1.157894737;0.17327125;0.312462849;1.285714286;1.857142857;0
9;1.666666667;1;0.666666667;0.666666667;1;1.2;-3;17;10;5;4;1.2;1;1.4;0.8;0.995614035;2.013157895;0.98245614;1.684210526;1.01754386;1.842105263;0.118288092;0.897265702;0.904761905;1.761904762;0
9;1.333333333;1.333333333;0.666666667;1.333333333;1.6;2;-2;15;15.6;3.6;5.6;1;2;1.2;1.2;1.157894737;2.065789474;1.105263158;2.157894737;1.736842105;1.473684211;0.154943531;1;1.428571429;2.333333333;0
9;2.333333333;1.333333333;1.333333333;0.333333333;2;0.8;2;12;10.4;5.2;2.8;2;0.8;1.4;1.4;1.855263158;1.013157895;1.815789474;1;1.578947368;1.052631579;0.498513969;0.076183872;1.619047619;0.952380952;1
9;2.333333333;1.333333333;1.666666667;2;2.2;2;0.5;18.2;13.6;5.6;5.4;2.4;1.8;1.2;1.2;2.157894737;2;2.263157895;2.078947368;3.315789474;1.684210526;0.784030117;0.717654052;2.238095238;1.714285714;0
9;1.333333333;1;0.666666667;1;1;1.2;0;9.8;13.6;2.8;4;1;1;1.2;0.8;1.131578947;0.995614035;1.052631579;0.973684211;1.315789474;0.947368421;0.165147612;0.127897761;1.571428571;0.904761905;1
9;1.333333333;0.333333333;0.333333333;1.333333333;0.2;0.8;1;11.6;14.4;3.6;4.4;0.6;1;2;1.8;1.776315789;1.118421053;1.894736842;0.947368421;2;1;0.258173172;0.085991678;1.047619048;1;0
9;3;2.333333333;2;1.333333333;2;1.6;0;16.8;17.6;6.6;5.8;2.6;1.8;1.2;1.6;2.065789474;2.157894737;2.157894737;2.263157895;2.263157895;2.052631579;1;0.784030117;2.363636364;2.136363636;0
9;1.333333333;0;2.333333333;0.666666667;1.6;0.4;2;11.8;12.4;3.6;3.6;1.2;0.6;1.2;1.4;0.995614035;1.776315789;1.184210526;1.894736842;0.947368421;1.210526316;0.088567466;0.258173172;1.045454545;1.045454545;0
9;1;0;1;0.333333333;1.2;0.8;0;13.2;11.6;4;4.4;1;1.6;1.2;2.4;0.995614035;1.184210526;0.973684211;1.289473684;1.052631579;1.052631579;0.127897761;0.17327125;0.863636364;1.227272727;0
9;1.666666667;0.666666667;2.333333333;1.666666667;2.6;1;1.2;16.4;11.2;5.8;3.6;2;1.2;0.6;1.2;1.907894737;1.131578947;2.210526316;1.052631579;2.789473684;0.789473684;0.539528433;0.165147612;1.590909091;1.636363636;1
9;2;1.333333333;1.333333333;1.333333333;1.6;1.4;-3;9.2;12;3.6;3.4;1.2;1;0.6;1;2.013157895;0.995614035;1.684210526;0.98245614;1.526315789;0.789473684;0.897265702;0.028036457;1.818181818;0.772727273;1
9;1.333333333;0;1.333333333;0.333333333;2;0.4;0.75;11.2;17.2;2.4;4.4;1;0.6;0.8;1.4;1.210526316;0.995614035;1.315789474;0.98245614;1.421052632;0.789473684;0.114820686;0.118288092;1.318181818;0.863636364;1
9;0.333333333;0.666666667;0;1.333333333;0.2;1;0;8.8;13.6;3;3.6;0.8;1.8;1.8;2;1.013157895;0.995614035;1;0.98245614;1.105263158;0.789473684;0.076183872;0;0.909090909;0.909090909;1
9;2;2;1.666666667;2;1;2;0;12.2;12.4;3.2;5.6;0.6;2;1.2;1.4;1.118421053;1.855263158;0.947368421;1.815789474;1.263157895;1.315789474;0.085991678;0.498513969;1;1.681818182;0
9;3;0;2;0.333333333;2.4;0.4;1.5;14;13.2;5.4;2.8;1.8;0;0.8;0.8;2;1.039473684;2.078947368;1;1.894736842;0.894736842;0.717654052;0.122250842;1.772727273;1;1
9;2.333333333;1.333333333;3;0.666666667;2.6;1;1.8;9.8;14.6;3.4;3;1.8;0.8;0.6;2.2;1.276315789;1.157894737;1.473684211;1.105263158;1.684210526;1.105263158;0.312462849;0.154943531;1.909090909;1.363636364;0
9;0.666666667;1.333333333;0;2.333333333;0.4;1.6;-2;12.8;11.8;2.6;5.2;0;2.4;1.6;1.4;1.039473684;2.065789474;1;2.157894737;1.157894737;1.473684211;0.122250842;1;0.956521739;2.304347826;0
9;0.666666667;3;1.666666667;3;1;2.6;-1;12;18.6;3;6.6;0.8;2.2;1.2;0.6;1.776315789;1.907894737;1.894736842;2.210526316;2;2.526315789;0.258173172;0.539528433;1.130434783;1.652173913;0
9;1;1.666666667;1;2;1.4;1.6;-3;8.4;12.2;2.4;3.4;1;1;1.2;0.8;0.995614035;0.995614035;0.98245614;1.184210526;1.01754386;0.789473684;0.028036457;0.088567466;0.739130435;1;0
9;1.333333333;1;0.666666667;0;1.2;0.6;3;17.8;13.2;5.8;4.6;1.4;0.4;1.6;1.6;2.157894737;0.995614035;2.263157895;0.973684211;3.315789474;0.947368421;0.784030117;0.127897761;2.086956522;0.826086957;0
9;0.666666667;3;0;2;0.4;2;-1;16.8;10.2;4.8;3.4;0.6;1.2;1.6;0.6;0.995614035;1.276315789;0.98245614;1.473684211;1.01754386;1.157894737;0.118288092;0.312462849;0.826086957;1.826086957;0
9;1.333333333;0.333333333;1.333333333;1;1;0.8;1.2;14.4;8;2.8;3;0.8;1;2.2;1.2;1.157894737;1.013157895;1.105263158;1;1.736842105;1.052631579;0.154943531;0.076183872;1.434782609;1;0
9;2.333333333;2;2;3;2;2.4;-1.5;13.6;13.6;5.8;6;2.2;2.4;1.2;0.6;1.855263158;2;1.815789474;2.078947368;1.578947368;1.684210526;0.498513969;0.717654052;1.739130435;1.826086957;1
9;1;0.666666667;1;1.333333333;1;1;-3;13;11.2;4.4;2.8;1.8;0.4;2.2;1.2;0.995614035;1.118421053;0.98245614;0.947368421;1.01754386;1;0;0.085991678;0.869565217;0.956521739;0
9;1.333333333;2;1;2;1.4;2;0;12.4;11.8;4.6;2.6;2;1.4;1.8;1;1.184210526;1.210526316;1.289473684;1.315789474;1.210526316;0.947368421;0.17327125;0.114820686;1.304347826;1.391304348;0
9;1.333333333;1.666666667;1.333333333;2;1;1.6;-2.4;11.4;9.8;4;3.8;1.2;1.2;1.2;0.6;1.131578947;2.013157895;1.052631579;1.684210526;1.315789474;1.842105263;0.165147612;0.897265702;1.565217391;1.869565217;0
9;3;1.333333333;2;0;1.8;0.8;0;10.8;11.4;5.2;3;2.2;0.8;0.8;1.4;2;0.995614035;2.078947368;0.98245614;1.894736842;0.789473684;0.717654052;0.028036457;1.75;0.708333333;1
9;1;0;0.333333333;0;0.8;0.2;-2;11;11.6;4.2;2.2;0.6;0.2;1.6;2;0.995614035;1.039473684;0.973684211;1;1.052631579;0.894736842;0.127897761;0.122250842;0.833333333;0.916666667;1
9;2.333333333;2;2.333333333;3;2.2;2.4;1.8;17.8;16.4;5.6;6.6;1.4;2.6;0.4;1.4;1.907894737;1.855263158;2.210526316;1.815789474;2.789473684;1.315789474;0.539528433;0.498513969;1.625;1.791666667;1
9;1;0;1.333333333;0;0.8;0.2;-0.75;5.8;17;2.6;4.8;1.2;0.6;1.4;1.8;1.013157895;0.995614035;1;0.98245614;1.105263158;0.789473684;0.076183872;0.118288092;1;0.791666667;0
9;2.333333333;1;2.333333333;1.666666667;2;1.2;1.8;12.8;11.4;6;2.8;2.6;0.4;1.4;0.6;2.065789474;1.776315789;2.157894737;1.894736842;2.263157895;1.210526316;1;0.258173172;2.333333333;1.125;1
9;1;1;2;1.333333333;2;1;-2;13;11.6;3.2;4;1.2;1.6;0.8;1.6;0.995614035;1.184210526;1.184210526;1.289473684;0.947368421;1.052631579;0.088567466;0.17327125;1.083333333;1.291666667;0
9;2;0.666666667;2.333333333;0.333333333;1.6;1;0;11.6;13;4;4.8;1.4;1.8;0.8;2.2;2.013157895;0.995614035;1.684210526;0.98245614;1.526315789;0.789473684;0.897265702;0;1.833333333;0.875;1
9;1.333333333;0.333333333;2;1.333333333;2.4;1.2;-0.6;11.6;11.2;4.2;4.4;1.2;1.2;0.4;1;1.276315789;1.131578947;1.473684211;1.052631579;1.684210526;0.789473684;0.312462849;0.165147612;1.875;1.541666667;0
9;2.333333333;1.666666667;2.333333333;0.666666667;1.6;1.2;-0.5;10.6;18;2.6;5.6;1.2;1.2;1.2;1.4;1.210526316;2.157894737;1.315789474;2.263157895;1.421052632;2.052631579;0.114820686;0.784030117;1.375;2.041666667;0
9;1;1.333333333;0.666666667;1.333333333;1.2;1.2;-0.6;10.6;15.4;3;3.4;0.8;0.8;1.2;1.6;1.118421053;1.157894737;0.947368421;1.105263158;1.263157895;1.105263158;0.085991678;0.154943531;0.958333333;1.416666667;1
9;0.333333333;1.333333333;0;1.333333333;0;1.4;0;11;11.8;2.4;3.2;0.2;1.2;2.4;1.8;1.039473684;1.210526316;1;1.315789474;1.157894737;0.947368421;0.122250842;0.114820686;0.88;1.32;0
9;2.333333333;0.333333333;2.333333333;0.333333333;2.6;0.8;3;13.2;12.6;6;4.6;2.2;1.4;0.4;2.2;2.065789474;0.995614035;2.157894737;0.98245614;2.263157895;0.789473684;1;0;2.36;0.84;0
9;1.333333333;1;1.333333333;2;2;2.4;-3;13.2;12;3.8;5.4;1.4;2.6;1;0.6;0.995614035;2;1.184210526;2.078947368;0.947368421;1.684210526;0.088567466;0.717654052;1.08;1.8;0
9;2;1;1.333333333;1;0.8;0.6;3;10.2;16;4;4.4;0.6;0.8;1.6;1.6;0.995614035;0.995614035;0.973684211;0.98245614;1.052631579;0.789473684;0.127897761;0.118288092;0.92;0.88;1
9;1.333333333;1.333333333;1.666666667;1.666666667;1.2;1;3;14.4;10.6;4.8;3.4;1.4;1.2;1.2;1.2;2.157894737;1.184210526;2.263157895;1.289473684;3.315789474;1.052631579;0.784030117;0.17327125;2.08;1.28;1
