seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
5;2;0.666666667;2;1;1.8;1;0;12.8;13.2;6.2;4;2;1.4;1.6;1.6;1.197368421;1.447368421;1.236842105;1.289473684;0.274436846;-0.171850257;0.295400184;0.382796688;1.714285714;1.285714286;0
5;1.333333333;0.666666667;1.333333333;0.333333333;1.4;0.2;0;15.4;5;6;2;1.2;0.6;1.6;1.6;1.973684211;0.978070175;2.131578947;1.157894737;0.693147181;-0.054067221;0.629806808;0.121113155;1.428571429;0.285714286;1
5;2;1;0.333333333;2;1.4;1.4;0.6;11.6;13;4.6;4.2;1.2;1.6;1.4;2.2;1.065789474;1.184210526;1.078947368;1.157894737;0.351397887;0;0.11600736;0.181232751;1.857142857;1.857142857;0
5;1.333333333;2;0.333333333;3;1;3;0;13;12.8;4.6;6;1.4;2.4;2.2;0.8;0.978070175;1.815789474;1.061403509;1.657894737;0.067822597;0.051293294;0.129944802;0.502345906;0.714285714;2.142857143;0
5;0.666666667;2.333333333;0.333333333;1.666666667;0.8;2.2;-3;13.6;16.8;4.6;5.2;1;1.8;1.8;0.6;1.078947368;2.144736842;0.947368421;1.842105263;0.051293294;0.521296923;0.17700092;0.972401104;0.714285714;2.428571429;0
5;2.333333333;1;2;0;1.8;0.8;-1;11.6;14.4;4.6;4.8;2;0.8;1.8;2;1.184210526;1.078947368;1.157894737;0.947368421;0.313657559;-0.111225635;0.181232751;0.17700092;2;0.625;0
5;0;0.333333333;0;0.333333333;0;0.4;0;9.8;12.2;3.6;3;0.8;0.8;3;2.8;0.978070175;0.978070175;1.061403509;1.061403509;0.067822597;-0.354171814;0;0.129944802;0.25;0.625;1
5;2.333333333;2;1.666666667;1.333333333;2.2;2;0;18;14.4;5.8;7;2;1.8;0.4;1.4;2.144736842;1.973684211;1.842105263;2.131578947;0.456758402;0.456758402;0.972401104;0.629806808;2.5;1.625;0
5;0.333333333;2.333333333;0.333333333;1.666666667;0.4;2.2;-3;12.2;11.8;3.4;5.2;0.6;1.6;1.6;0.6;0.978070175;1.986842105;0.973684211;1.973684211;-0.171850257;0.719122667;0.0224931;0.972401104;0.375;2.5;0
5;3;1;2.333333333;2.333333333;2.6;1.4;2.25;21.4;7.4;7.4;2.8;2.4;1.4;0.2;1;2.342105263;1.236842105;2.631578947;1.421052632;1.166434885;0.051293294;1;0.0775069;2.5;1;1
5;0;0.333333333;0.333333333;1;0.2;1;-1.5;6.4;9.6;3.2;3.6;0.8;1.2;1.8;1.6;0.978070175;0.978070175;1.157894737;1.052631579;0.100083459;-0.641853887;0.121113155;0.074839006;0.25;1;0
5;1.333333333;2;1.333333333;3;1.4;1.8;-0.5;10.6;13.4;3;5;1.2;1.4;0.8;1;1.144736842;2.144736842;1.105263158;2.026315789;0.233614851;0.581921545;0.226310948;0.722723091;0.875;2.25;0
5;2.333333333;1.333333333;2.333333333;0.333333333;2.6;0.8;0;15.4;11.8;5.8;4;1.2;0.8;0.2;2;0.978070175;1.065789474;1.061403509;1.078947368;0.067822597;-0.111225635;0.174701012;0.11600736;1.875;1.625;0
5;1.333333333;1;2;0.333333333;1.4;0.8;1;14.4;12.8;5;3.6;1.4;0.4;1.4;1;1.447368421;1.118421053;1.289473684;1.157894737;0.387765531;-0.171850257;0.382796688;0.161913523;1.5;0.875;1
5;3;2;3;2;3;1.2;1.2;11.2;12.8;5.4;5.6;2.8;1.8;0.8;1.8;1.815789474;1.197368421;1.657894737;1.236842105;1.044545067;0.489548225;0.502345906;0.295400184;2.25;1.5;1
5;1.333333333;2.333333333;2;2;1.4;2;0;8.2;14.4;3;4.8;1;1;1.2;0.6;0.978070175;0.978070175;1.052631579;1.061403509;0.233614851;-0.354171814;0.074839006;0.174701012;1.222222222;1.666666667;1
5;1;1;1;1;1.2;1.4;0.6;12;10.6;5;3.2;1.8;1.2;2;0.8;1.197368421;1.144736842;1.236842105;1.105263158;0.274436846;0.233614851;0.295400184;0.226310948;1.333333333;0.777777778;0
5;2.333333333;0.333333333;1.666666667;1;2.2;0.6;0;12;11.4;4.8;4;1.4;1.2;0.4;2.8;1.986842105;0.978070175;1.973684211;1.061403509;0.862223511;-0.354171814;0.972401104;0;2.555555556;0.555555556;1
5;0.333333333;0.333333333;0.333333333;0;0.4;0.2;0;12.2;11.2;4.4;4;0.4;0.6;2;1.6;1.078947368;0.978070175;0.947368421;1.157894737;0.051293294;-0.054067221;0.17700092;0.121113155;0.666666667;0.222222222;0
5;1;0.666666667;1;0.333333333;0.8;0.2;-3;12.2;13;4;2.4;0.8;0.4;1.8;1.6;1.065789474;0.978070175;1.078947368;0.973684211;0.351397887;-0.45953233;0.11600736;0.0224931;1.777777778;0.333333333;1
5;1.333333333;2.333333333;1.333333333;1.666666667;1.4;1.8;-0.75;6.6;17.4;2.4;5.8;1.4;2;1.6;0.8;1.236842105;2.144736842;1.421052632;1.842105263;-0.171850257;0.521296923;0.0775069;0.972401104;0.888888889;2.333333333;0
5;0.333333333;3;0;3;0.8;3;-1.2;10.2;11.6;3;4.4;0.4;2.8;1;0.6;1.118421053;1.815789474;1.157894737;1.657894737;0.422856851;0.051293294;0.161913523;0.502345906;0.777777778;2.333333333;0
5;1.333333333;1.333333333;1.333333333;3;1.6;1.8;1.8;11.6;16.2;6;5.6;1.8;1.6;1.8;1.2;1.973684211;1.447368421;2.131578947;1.289473684;0.693147181;-0.171850257;0.629806808;0.382796688;1.555555556;1.666666667;1
5;2;1.666666667;3;2.333333333;2.4;2.6;0;13.2;21.4;5;7.8;1.4;3;0.6;0;2.144736842;2.342105263;2.026315789;2.631578947;0.744440475;0.862223511;0.722723091;1;2.333333333;2.555555556;0
5;3;2.333333333;2.333333333;2.333333333;2.6;2.2;-1.8;10.6;12.4;4.4;4.2;2.8;1.8;0.8;0.4;1.815789474;1.986842105;1.657894737;1.973684211;1.044545067;0.719122667;0.502345906;0.972401104;2.2;2.6;0
5;2.333333333;1.333333333;2.333333333;2.333333333;2;1.6;-1.5;12.4;12.6;4.8;6.8;1.8;1.8;1;1.8;1.184210526;1.973684211;1.157894737;2.131578947;0.313657559;0.456758402;0.181232751;0.629806808;2;1.7;0
5;1;1;1;0.333333333;0.6;1.4;0;10.6;13.4;3.8;4.8;1.2;1.6;2.8;1.4;0.978070175;1.197368421;1.061403509;1.236842105;0.067822597;0.489548225;0;0.295400184;0.5;1.3;0
5;2;1.333333333;2;3;1.8;1.8;1.5;15.8;6.2;6;2.4;1.6;0.8;1;0.8;1.447368421;0.978070175;1.289473684;1.052631579;0.387765531;-0.641853887;0.382796688;0.074839006;1.5;1.4;1
5;0;1.333333333;0.333333333;2;0.4;1.4;-3;11.6;11.8;3.6;4.2;0.4;1.2;1.2;1.4;0.978070175;1.065789474;1.157894737;1.078947368;0.100083459;-0.111225635;0.121113155;0.11600736;0.3;1.9;1
5;1.333333333;1;0.333333333;0.333333333;1;1.4;0.75;11;6.6;3;2.2;0.8;1.4;0.8;2.2;1.144736842;1.236842105;1.105263158;1.421052632;0.233614851;0.051293294;0.226310948;0.0775069;0.8;0.8;1
5;2;3;1;2;1.4;2.4;0;13.4;11.8;4.8;4.6;0.8;1.2;0.8;0.4;0.978070175;2.144736842;1.061403509;2.026315789;0.067822597;0.581921545;0.174701012;0.722723091;1.5;2.1;0
5;1.666666667;1;2.333333333;0.333333333;1.8;0.4;0.6;18.6;12;6;3.2;2;0.6;0.6;1.4;2.144736842;1.118421053;1.842105263;1.157894737;0.456758402;-0.171850257;0.972401104;0.161913523;2.4;0.8;1
5;3;0.333333333;2.333333333;0.666666667;2.6;0.4;1.5;18.4;13.8;7.2;4.2;2.6;0;0;1.6;2.342105263;1.078947368;2.631578947;0.947368421;1.166434885;-0.111225635;1;0.17700092;2.6;0.7;1
5;1;1;1;2;0.6;1.8;0;12.4;5.6;3.8;2.2;1.2;0.8;2;1;0.978070175;0.978070175;1.061403509;1.052631579;0.067822597;-0.641853887;0;0.074839006;0.454545455;1.272727273;1
5;0.666666667;3;0.333333333;2;0.2;2.4;-3;10.2;10.6;2.8;4.8;0.8;1.4;2;0.6;1.118421053;2.144736842;1.157894737;2.026315789;0.422856851;0.581921545;0.161913523;0.722723091;0.727272727;2.181818182;0
5;1;1.333333333;1;1.333333333;0.8;1.4;-3;12.8;14.2;3.4;4.8;0.4;1.6;1.4;1.2;0.978070175;1.144736842;0.973684211;1.105263158;-0.171850257;0.233614851;0.0224931;0.226310948;0.545454545;1;0
5;1.333333333;1;1.333333333;0;1.4;0.8;0;12.4;5.4;4.2;1.8;1.2;1;1.2;3;1.197368421;1.236842105;1.236842105;1.421052632;0.274436846;0.051293294;0.295400184;0.0775069;1.454545455;0.727272727;0
5;1;2;1.333333333;1.333333333;0.8;2;-2;12.4;12.2;3.4;5.2;0.6;2;1.2;0.6;0.978070175;1.184210526;1.157894737;1.157894737;0.100083459;0;0.121113155;0.181232751;0.545454545;1.818181818;1
5;0.666666667;1;0.666666667;2;0.4;1.2;0.6;14.8;12.8;5.2;3.2;0.2;1;2.2;1.4;1.078947368;1.065789474;0.947368421;1.078947368;0.051293294;-0.111225635;0.17700092;0.11600736;0.636363636;1.727272727;0
5;2.333333333;1.333333333;1.666666667;0;2.2;1.2;0;11.2;14.4;4.2;4.6;2.6;1;1;1.2;1.815789474;0.978070175;1.657894737;1.061403509;1.044545067;-0.354171814;0.502345906;0.174701012;2.090909091;1.363636364;0
5;1.666666667;1;2.333333333;2;2.2;2.4;1.8;18.2;16.8;6;5.4;2.6;2.2;0.8;0.8;2.144736842;1.447368421;1.842105263;1.289473684;0.456758402;-0.171850257;0.972401104;0.382796688;2.454545455;1.636363636;0
5;3;1.333333333;3;2.333333333;2.6;2;0;17.8;13.2;6.8;7.2;2.8;2;0.2;1.8;2.342105263;1.973684211;2.631578947;2.131578947;1.166434885;0.456758402;1;0.629806808;2.636363636;1.818181818;1
5;2;2;1;1.666666667;1.8;1;-3;6.2;14.4;2.6;4.2;1;0.8;1;1.2;0.978070175;1.197368421;1.052631579;1.236842105;0.233614851;0.489548225;0.074839006;0.295400184;1.166666667;1.416666667;0
5;3;0;1.333333333;1;2;1.2;0;14.2;12.6;4.4;4;1.6;1.4;0.8;1.8;1.447368421;0.978070175;1.289473684;1.061403509;0.387765531;-0.354171814;0.382796688;0;1.583333333;0.666666667;1
5;0.333333333;0.333333333;0;0.666666667;0;0.6;0;11.2;14.2;2.6;4.8;0.6;0.4;3;2;0.978070175;1.078947368;1.061403509;0.947368421;0.067822597;-0.111225635;0.129944802;0.17700092;0.416666667;0.666666667;1
5;2.333333333;0;2;0.333333333;2;0.2;3;12.6;10.4;6.6;3.2;2;0.6;1.8;1.8;1.973684211;1.118421053;2.131578947;1.157894737;0.693147181;-0.171850257;0.629806808;0.161913523;1.666666667;0.666666667;0
5;1;2.333333333;2;2.333333333;2.4;2.2;0;10.8;19.2;4;6;1.2;2.4;0.6;0.6;2.144736842;2.144736842;2.026315789;1.842105263;0.744440475;0.521296923;0.722723091;0.972401104;2.25;2.333333333;1
5;1;1.666666667;1.333333333;2.333333333;1.4;2.2;-1.5;12.6;14;3.6;4.4;1.2;1.6;1.2;0.4;1.065789474;1.986842105;1.078947368;1.973684211;0.351397887;0.719122667;0.11600736;0.972401104;1.666666667;2.5;0
5;2;2.333333333;1.666666667;3;1;2.6;-2.4;15;15.6;5.2;6.2;1.2;3;1.2;0.4;1.144736842;2.342105263;1.105263158;2.631578947;0.233614851;0.862223511;0.226310948;1;1;2.666666667;0
5;1.333333333;2.333333333;1;1;1.4;1.8;-1.5;12.8;11.4;5;4.4;1.8;2.4;0.8;1.2;1.184210526;1.815789474;1.157894737;1.657894737;0.313657559;0.051293294;0.181232751;0.502345906;1.666666667;2;0
5;1;0.333333333;0.333333333;1.333333333;0.8;1;0;14;14;4.4;3.8;0.8;0.6;1.4;1.2;0.978070175;0.978070175;1.061403509;0.973684211;0.067822597;-0.45953233;0.174701012;0.0224931;1.333333333;0.583333333;0
5;1.333333333;0.666666667;0.333333333;2.333333333;0.4;1.4;1.5;6;14.8;1.6;4.4;0.6;1;2.8;1;1.236842105;0.978070175;1.421052632;1.157894737;-0.171850257;-0.054067221;0.0775069;0.121113155;0.75;0.75;0
5;2;1.333333333;1;0.333333333;1.2;0.2;0;12.4;15;3;4.6;1.4;0.6;1.8;1.8;0.978070175;0.978070175;1.061403509;1.061403509;0.067822597;-0.354171814;0;0.174701012;0.615384615;1.230769231;1
5;0.333333333;0.333333333;0.333333333;0.333333333;0.4;0.2;-1.5;10.8;7.6;2.8;1.8;0.6;0.6;1.6;3;1.118421053;1.236842105;1.157894737;1.421052632;0.422856851;0.051293294;0.161913523;0.0775069;0.692307692;0.692307692;1
5;1.333333333;1;2.333333333;0.333333333;1.4;1.4;1.5;13;7.2;4.6;2.4;0.8;1;1;1.2;0.978070175;0.978070175;0.973684211;1.052631579;-0.171850257;-0.641853887;0.0224931;0.074839006;0.769230769;1.153846154;0
5;0.666666667;1.333333333;1.666666667;0.333333333;1.2;1.4;0.6;14.4;10.8;4.4;3.4;0.8;1.2;1;1;1.197368421;1.065789474;1.236842105;1.078947368;0.274436846;-0.111225635;0.295400184;0.11600736;1.384615385;1.538461538;1
5;2;0.666666667;3;1.333333333;2;1;3;15.6;13.4;3.4;4.6;1;1.2;0.6;1.8;0.978070175;1.144736842;1.157894737;1.105263158;0.100083459;0.233614851;0.121113155;0.226310948;0.923076923;0.923076923;0
5;0.666666667;1.333333333;0.333333333;1.333333333;0.6;1.6;-0.6;15;11.4;5.2;5.6;0.8;1.4;2;1.4;1.078947368;1.973684211;0.947368421;2.131578947;0.051293294;0.456758402;0.17700092;0.629806808;0.615384615;1.615384615;0
5;1.666666667;3;1.666666667;3;1.8;2.4;-0.6;13.6;10.6;3.8;4.4;1.8;1.6;1.2;0.8;1.815789474;2.144736842;1.657894737;2.026315789;1.044545067;0.581921545;0.502345906;0.722723091;2.076923077;2.307692308;1
5;1.666666667;0;1.333333333;1;1.6;0.6;0;17.6;9;5.2;2.8;2;1;1.2;2.4;2.144736842;0.978070175;1.842105263;1.061403509;0.456758402;-0.354171814;0.972401104;0.129944802;2.153846154;0.615384615;1
5;2.333333333;1.333333333;2.333333333;2.333333333;2.6;2;1.8;14.6;14;5.4;4.4;2.2;1.4;0.4;0.6;1.986842105;1.447368421;1.973684211;1.289473684;0.862223511;-0.171850257;0.972401104;0.382796688;2.538461538;1.692307692;1
5;0.333333333;1.333333333;0;1.333333333;0.6;1.4;0;11.8;11.8;4.4;4.8;1.4;1;1.8;1.2;1.184210526;0.978070175;1.157894737;0.973684211;0.313657559;-0.45953233;0.181232751;0.0224931;1.428571429;0.714285714;1
5;2.333333333;0.333333333;1.333333333;1.333333333;1.4;1;-1.5;8.4;15.2;3.2;4;1.2;1;1.4;1.2;0.978070175;1.118421053;1.052631579;1.157894737;0.233614851;-0.171850257;0.074839006;0.161913523;1.285714286;0.857142857;1
5;1;0;1.333333333;2;1.6;1.2;0;12.2;11.4;4.6;2.6;1.8;1;1.6;1.6;1.144736842;0.978070175;1.105263158;1.061403509;0.233614851;-0.354171814;0.226310948;0;1.071428571;0.785714286;1
5;0.333333333;2.333333333;0.333333333;3;0.2;2.6;-0.75;7.4;15.6;1.8;5.6;0.6;2.2;2.4;0.4;1.236842105;1.986842105;1.421052632;1.973684211;-0.171850257;0.719122667;0.0775069;0.972401104;0.642857143;2.571428571;0
5;3;1.333333333;1.333333333;2;1.4;2;3;11.8;13.4;4.2;3;1;1;0.8;1;1.447368421;0.978070175;1.289473684;1.157894737;0.387765531;-0.054067221;0.382796688;0.121113155;1.571428571;0.857142857;0
5;1;1.333333333;1;1.666666667;0.6;1.8;0;9;14.2;2.8;4.6;0.6;1;2;0.4;0.978070175;1.197368421;1.061403509;1.236842105;0.067822597;0.489548225;0.129944802;0.295400184;0.571428571;1.5;0
5;2.333333333;2.333333333;0.666666667;2.333333333;1.6;1.8;1.2;12.2;14.2;5.8;4;1.4;2;1.4;1.4;1.973684211;1.815789474;2.131578947;1.657894737;0.693147181;0.051293294;0.629806808;0.502345906;1.571428571;2.142857143;0
5;2;0.333333333;2;0.666666667;1.8;0.6;1.5;10.8;16.6;5.2;5.6;1.8;1.2;1.6;2.4;2.144736842;1.078947368;2.026315789;0.947368421;0.744440475;-0.111225635;0.722723091;0.17700092;2.142857143;0.642857143;1
5;0;2;0.333333333;1.333333333;0.2;2;0;16;16.6;5.2;5.8;0.8;2;1.8;0.8;0.978070175;2.144736842;1.061403509;1.842105263;0.067822597;0.521296923;0.174701012;0.972401104;1.142857143;2.214285714;1
5;1.666666667;1;2.333333333;1;1.8;1.4;3;14.6;13.8;4.4;4.6;2;1.2;1.4;1;1.815789474;0.978070175;1.657894737;0.973684211;1.044545067;-0.45953233;0.502345906;0.0224931;2.066666667;0.666666667;1
5;1;2.333333333;1;3;0.6;2.6;-1.2;10.6;15.4;3.8;6.6;1.2;2;2;0.4;1.184210526;1.986842105;1.157894737;1.973684211;0.313657559;0.719122667;0.181232751;0.972401104;1.533333333;2.6;0
5;0;1;0;2.333333333;0.2;1.4;0;8;9.8;2.8;3.6;0.8;1.6;2.2;1.6;1.236842105;0.978070175;1.421052632;1.052631579;-0.171850257;-0.641853887;0.0775069;0.074839006;0.6;1.4;1
5;2;0;1;0.333333333;1.2;0.4;0;12.8;15.8;3.4;5.8;1;1.4;1.4;3;0.978070175;1.078947368;1.061403509;0.947368421;0.067822597;-0.111225635;0;0.17700092;0.733333333;0.6;1
5;1.666666667;2;1.666666667;2;1.8;2.4;0;12.6;12.6;4.2;6.6;1;2.4;0.4;1.6;1.197368421;2.144736842;1.236842105;2.026315789;0.274436846;0.581921545;0.295400184;0.722723091;1.466666667;2.2;0
5;1.666666667;0;1;1.333333333;1.2;0.8;0;11.4;11.8;5.2;4;1.4;0.8;1.6;1.6;1.973684211;0.978070175;2.131578947;1.061403509;0.693147181;-0.354171814;0.629806808;0.129944802;1.533333333;0.6;1
5;2;0.333333333;2;1.333333333;2;0.8;1.2;13.4;15.6;6.2;4.4;2.2;0.8;1.6;1.4;1.144736842;1.118421053;1.105263158;1.157894737;0.233614851;-0.171850257;0.226310948;0.161913523;1.2;0.8;1
5;2;0.333333333;1.333333333;1;2;0.8;0;13.8;12.2;4;4.2;1.2;1.2;1.2;1.8;0.978070175;0.978070175;1.157894737;1.061403509;0.100083459;-0.354171814;0.121113155;0.174701012;0.866666667;1.266666667;0
5;2.333333333;0.333333333;1.333333333;0;1.6;0.2;0;12.8;10.4;3.6;3;1;0.4;0.6;1.8;1.447368421;1.065789474;1.289473684;1.078947368;0.387765531;-0.111225635;0.382796688;0.11600736;1.533333333;1.333333333;0
5;1.333333333;1.666666667;1;1.333333333;0.8;1.2;0;15.8;12.2;4.8;3.8;1;0.8;1.4;0.8;1.118421053;1.197368421;1.157894737;1.236842105;0.422856851;0.489548225;0.161913523;0.295400184;0.75;1.375;1
5;1.333333333;1.666666667;0.333333333;3;0.8;2;0;12.4;11.6;4.6;5.4;1;2;2.2;1.6;0.978070175;1.144736842;1.061403509;1.105263158;0.067822597;0.233614851;0.129944802;0.226310948;0.5625;1.3125;0
5;1.333333333;1.666666667;0;0.333333333;0.8;1.4;0;13;14.2;4.2;4.4;1;1.2;1.2;1.6;0.978070175;0.978070175;0.973684211;1.157894737;-0.171850257;-0.054067221;0.0224931;0.121113155;0.625;0.8125;0
5;3;0.333333333;2;0.666666667;2.4;1.2;0;14.2;12.4;5.6;4;2.4;0.8;1;0.8;2.342105263;1.447368421;2.631578947;1.289473684;1.166434885;-0.171850257;1;0.382796688;2.5625;1.5;1
5;2;0.333333333;2;1;2.4;0.8;2.25;12;9.6;5.4;3;2.2;0.6;1.2;1.4;2.144736842;1.236842105;2.026315789;1.421052632;0.744440475;0.051293294;0.722723091;0.0775069;2.25;0.75;1
5;1;0;0.333333333;2;0.4;1.8;0;10.2;13.2;3.4;3.8;0.8;1.2;2;1.2;1.065789474;0.978070175;1.078947368;1.061403509;0.351397887;-0.354171814;0.11600736;0;1.3125;0.875;1
5;1;1;2;1;1.4;0.6;0;11.6;8.6;4;2.8;1.2;1;1.4;2.4;0.978070175;1.184210526;1.061403509;1.157894737;0.067822597;0;0.174701012;0.181232751;1.375;1.4375;1
5;2.333333333;1;2;2;1.4;1.4;-3;11.6;13.8;3.2;4.6;1.4;1.2;1.2;1;0.978070175;2.144736842;1.052631579;1.842105263;0.233614851;0.521296923;0.074839006;0.972401104;1.3125;2.125;0
5;3;1.333333333;3;1.666666667;3;1.2;-1.2;14.8;11.8;6.6;5.8;2.6;1.8;0.2;1.6;1.986842105;1.973684211;1.973684211;2.131578947;0.862223511;0.456758402;0.972401104;0.629806808;2.625;1.625;1
5;1;1.666666667;0.333333333;2.333333333;0.4;2.2;-1;15.8;15;4.8;4;1.2;2;2;1.2;1.078947368;1.815789474;0.947368421;1.657894737;0.051293294;0.051293294;0.17700092;0.502345906;0.5625;2.125;1
5;2;3;3;3;1.8;3;0;11;18;3.6;7.4;1.4;2.8;1.2;0.4;0.978070175;1.986842105;1.061403509;1.973684211;0.067822597;0.719122667;0.174701012;0.972401104;1.470588235;2.647058824;0
5;2.333333333;0.333333333;1.333333333;1;2;0.6;3;15.6;9.2;4.2;2.8;2.2;0.6;1.6;1.6;1.815789474;1.236842105;1.657894737;1.421052632;1.044545067;0.051293294;0.502345906;0.0775069;2;0.705882353;1
5;1;1;1;1;0.6;1.4;1.5;8.4;11.4;2.6;3;0.8;1.4;2.4;1.2;1.184210526;0.978070175;1.157894737;1.052631579;0.313657559;-0.641853887;0.181232751;0.074839006;1.352941176;1.235294118;1
5;3;0.333333333;1;1.333333333;1.2;1.2;0;11.2;11.8;3.2;6;1.2;1.8;1.6;1.6;0.978070175;1.973684211;1.061403509;2.131578947;0.067822597;0.456758402;0;0.629806808;0.823529412;1.529411765;0
5;2.333333333;0.666666667;2;0.333333333;1.8;1;1.8;12.8;10.2;4.4;3.2;1.6;0.8;1.2;1;2.144736842;1.197368421;1.842105263;1.236842105;0.456758402;0.489548225;0.972401104;0.295400184;2.176470588;1.294117647;0
5;0.333333333;0;0;1;0.6;0.8;0;13;15.4;3.8;5.4;0.8;1.6;1.2;2.2;0.978070175;1.078947368;0.973684211;0.947368421;-0.171850257;-0.111225635;0.0224931;0.17700092;0.588235294;0.705882353;0
5;3;0.333333333;2;1;2.4;1.4;2.4;13.4;15.2;5.6;4.2;2.4;1.2;1;1.2;2.342105263;1.118421053;2.631578947;1.157894737;1.166434885;-0.171850257;1;0.161913523;2.588235294;0.882352941;0
5;1;0;1.333333333;0.333333333;1.4;0.8;0;12.2;14;4.2;4.8;1;1;1.4;2.2;0.978070175;0.978070175;1.157894737;1.061403509;0.100083459;-0.354171814;0.121113155;0.129944802;0.941176471;0.529411765;0
5;2;0.666666667;3;1.333333333;2.4;0.8;0;10.4;11.2;5;3.8;2.2;1.2;1.4;2.2;1.144736842;1.065789474;1.105263158;1.078947368;0.233614851;-0.111225635;0.226310948;0.11600736;1.411764706;1.411764706;0
5;1.666666667;2;0.666666667;3;1;2.4;-1.8;13;12.8;4.2;5.6;1;2.2;1.4;1.2;1.447368421;2.144736842;1.289473684;2.026315789;0.387765531;0.581921545;0.382796688;0.722723091;1.411764706;2.294117647;0
5;1.333333333;1.333333333;0;2;1.2;2;0;10.6;13.6;3.4;4.6;1.2;2.4;1.4;1.6;0.978070175;1.815789474;1.052631579;1.657894737;0.233614851;0.051293294;0.074839006;0.502345906;1.166666667;2.055555556;0
5;1;0.333333333;1;0.333333333;0.6;0.4;1.5;7.8;11.8;2.4;3.2;0.6;1.2;1.8;2.6;1.236842105;1.447368421;1.421052632;1.289473684;-0.171850257;-0.171850257;0.0775069;0.382796688;0.666666667;1.333333333;0
5;2;0;2;1;1.8;1.2;0;13.6;11.6;4.4;3.6;1.8;1.4;1.6;2.4;1.118421053;0.978070175;1.157894737;1.061403509;0.422856851;-0.354171814;0.161913523;0;1;0.777777778;0
5;1.333333333;1.333333333;0.333333333;2;0.4;1.8;0;12.8;10.8;4.2;4;0.4;1.4;1.8;1.2;0.978070175;0.978070175;1.061403509;1.061403509;0.067822597;-0.354171814;0.129944802;0.174701012;0.555555556;1.388888889;0
5;1.333333333;2;1;1;1.4;1.8;-0.5;10.2;15.4;3.2;5.4;0.8;2;0.8;1.6;1.197368421;2.342105263;1.236842105;2.631578947;0.274436846;0.862223511;0.295400184;1;1.388888889;2.444444444;1
5;3;2.333333333;3;1.333333333;3;1;1;19;10.6;7.2;3.6;2.6;0.6;0.4;1.2;1.986842105;0.978070175;1.973684211;1.157894737;0.862223511;-0.054067221;0.972401104;0.121113155;2.666666667;0.944444444;1
5;1.666666667;1;2;0;1.6;0;0;12.8;13.4;6.8;3.6;2.8;0.6;1.8;1.8;1.973684211;0.978070175;2.131578947;0.973684211;0.693147181;-0.45953233;0.629806808;0.0224931;1.611111111;0.555555556;1
5;3;0;3;1;2.4;1.2;2.4;12.6;9;5.4;2.2;2.8;1;1.4;2;2.144736842;1.184210526;2.026315789;1.157894737;0.744440475;0;0.722723091;0.181232751;2.333333333;1.444444444;1
5;1;1;2.333333333;2;1.4;1.8;-1.2;12.4;13.6;4.6;5;1.6;1.4;1.6;0.8;1.065789474;2.144736842;1.078947368;1.842105263;0.351397887;0.521296923;0.11600736;0.972401104;1.5;2.055555556;0
5;1.666666667;2.333333333;2;2;1.4;2.4;0.6;14.2;12.2;5;6.2;1.8;2.2;1.8;1;1.078947368;1.144736842;0.947368421;1.105263158;0.051293294;0.233614851;0.17700092;0.226310948;0.833333333;1.333333333;0
5;1.333333333;1;0.333333333;1;0.8;1;-2;10.2;12.6;2.8;3.8;1;2.2;1.4;2.6;0.978070175;1.447368421;1.052631579;1.289473684;0.233614851;-0.171850257;0.074839006;0.382796688;1.157894737;1.421052632;1
5;0.666666667;0;0.666666667;0;0.6;0;-3;13.2;14;5.2;3.6;0.6;0.6;1.6;2;0.978070175;0.978070175;1.061403509;0.973684211;0.067822597;-0.45953233;0.129944802;0.0224931;0.578947368;0.526315789;1
5;2;0.333333333;2;0.333333333;1.4;0.8;3;10.8;10;3.6;3.8;0.8;1;1;2.2;1.197368421;0.978070175;1.236842105;1.061403509;0.274436846;-0.354171814;0.295400184;0;1.473684211;0.789473684;0
5;3;0.666666667;3;1.333333333;3;1.6;1.5;19;10.6;8.2;4;3.2;1.8;0.4;1.4;1.986842105;1.815789474;1.973684211;1.657894737;0.862223511;0.051293294;0.972401104;0.502345906;2.684210526;2;1
5;1;1.333333333;2;1.333333333;1.4;1;1.5;12.8;8.6;5;3.2;1.8;0.6;1.6;1.4;1.065789474;0.978070175;1.078947368;1.157894737;0.351397887;-0.054067221;0.11600736;0.121113155;1.421052632;0.894736842;0
5;1;3;0;2;0.6;2.4;-1.2;9.2;14;3.2;6.4;0.8;2;2.4;1.2;1.236842105;1.144736842;1.421052632;1.105263158;-0.171850257;0.233614851;0.0775069;0.226310948;0.631578947;1.421052632;1
5;2.333333333;2;2.333333333;2;1.4;1.8;-1;14;12.4;3.6;4;1.4;1.4;1.6;1;1.118421053;2.144736842;1.157894737;1.842105263;0.422856851;0.521296923;0.161913523;0.972401104;1;2.105263158;0
